normalization_mode mode3
title l64c64a076_m140_fit_pz1
gm T5
eta eta0
pz 1
bT 0
component real
nstates 2
normalization_sample_domain complex
input_fit_table /Users/xiang/Desktop/codes/lat-hadron-analysis-DA/examples/l64c64a076_m140/analysis/2-bm/results_fit_nst2/l64c64a076_m140_fit_pz1/tables/l64c64a076_m140_fit_pz1_T5_eta0_bT0_real_2state_fit.txt
input_sample_table /Users/xiang/Desktop/codes/lat-hadron-analysis-DA/examples/l64c64a076_m140/analysis/2-bm/results_fit_nst2/l64c64a076_m140_fit_pz1/samples/l64c64a076_m140_fit_pz1_T5_eta0_bT0_real_2state_samples.txt
reference_same_pz_bT0_bz0 l64c64a076_m140_fit_pz1 T5 eta0 pz=1 bT=0 bz=0
reference_pz0_same_bT_bz0 l64c64a076_m140_fit_pz0 T5 eta0 pz=0 bT=0 bz=0
reference_pz0_bT0_bz0 l64c64a076_m140_fit_pz0 T5 eta0 pz=0 bT=0 bz=0
bz	sample_id	success	m0
16	110	1	6.3951906449e-02
16	111	1	6.4148585082e-02
16	112	1	6.4068940390e-02
16	113	1	6.4518047857e-02
16	114	1	6.4235987677e-02
16	115	1	6.4753805898e-02
16	116	1	6.2542203708e-02
16	117	1	6.4242810012e-02
16	118	1	6.4204844385e-02
16	119	1	6.3824214097e-02
16	120	1	6.2703225463e-02
16	121	1	6.4725544769e-02
16	122	1	6.3873131239e-02
16	123	1	6.3797964135e-02
16	124	1	6.5075538343e-02
16	125	1	6.3684679510e-02
16	126	1	6.3900260789e-02
16	127	1	6.3679837753e-02
16	128	1	6.3984261123e-02
16	129	1	6.3766628030e-02
16	130	1	6.3989750460e-02
16	131	1	6.3945765484e-02
16	132	1	6.4109919180e-02
16	133	1	6.4215636375e-02
16	134	1	6.3313864058e-02
16	135	1	6.4339545547e-02
16	136	1	6.4201261464e-02
16	137	1	6.3393324059e-02
16	138	1	6.3968688147e-02
16	139	1	6.4164757339e-02
16	140	1	6.4535465139e-02
16	141	1	6.3797304620e-02
16	142	1	6.5000213326e-02
16	143	1	6.3888767471e-02
16	144	1	6.2758640400e-02
16	145	1	6.3754099084e-02
16	146	1	6.5018306341e-02
16	147	1	6.3745362525e-02
16	148	1	6.4434995512e-02
16	149	1	6.3444953456e-02
16	150	1	6.3714645875e-02
16	151	1	6.4060885534e-02
16	152	1	6.3581407958e-02
16	153	1	6.4985729016e-02
16	154	1	6.4866459257e-02
16	155	1	6.4314916829e-02
16	156	1	6.3405456089e-02
16	157	1	6.3095940990e-02
16	158	1	6.3997067100e-02
16	159	1	6.4005006001e-02
16	160	1	6.3973987280e-02
16	161	1	6.3743712517e-02
16	162	1	6.4209819051e-02
16	163	1	6.3997779609e-02
16	164	1	6.3588727758e-02
16	165	1	6.3974453722e-02
16	166	1	6.3757285432e-02
16	167	1	6.3976841159e-02
16	168	1	6.3938979379e-02
16	169	1	6.3457211122e-02
16	170	1	6.3041877108e-02
16	171	1	6.2884911452e-02
16	172	1	6.4941975736e-02
16	173	1	6.3687235399e-02
16	174	1	6.5855916531e-02
16	175	1	6.3730277442e-02
16	176	1	6.3059984611e-02
16	177	1	6.3357758647e-02
16	178	1	6.3816179406e-02
16	179	1	6.4695534770e-02
16	180	1	6.5099538018e-02
16	181	1	6.4506798129e-02
16	182	1	6.3445785702e-02
16	183	1	6.3827222732e-02
16	184	1	6.4548616451e-02
16	185	1	6.4201402095e-02
16	186	1	6.4230189549e-02
16	187	1	6.3855600089e-02
16	188	1	6.4243889585e-02
16	189	1	6.3579535119e-02
16	190	1	6.3579420816e-02
16	191	1	6.3686912736e-02
16	192	1	6.3755949356e-02
16	193	1	6.3868181944e-02
16	194	1	6.4349189694e-02
16	195	1	6.4048004990e-02
16	196	1	6.4816380597e-02
16	197	1	6.3696148805e-02
16	198	1	6.3104508247e-02
16	199	1	6.3708151738e-02
17	0	1	4.9612693856e-02
17	1	1	5.1043467207e-02
17	2	1	5.1550878318e-02
17	3	1	5.1108520245e-02
17	4	1	5.1636008424e-02
17	5	1	5.0848709176e-02
17	6	1	5.1687343830e-02
17	7	1	5.0565826326e-02
17	8	1	5.1209138618e-02
17	9	1	5.0494901261e-02
17	10	1	5.1004338824e-02
17	11	1	5.0521733315e-02
17	12	1	5.1441993635e-02
17	13	1	5.1206659650e-02
17	14	1	5.1217084333e-02
17	15	1	5.1463119609e-02
17	16	1	5.0257639273e-02
17	17	1	5.1646645639e-02
17	18	1	5.0957367688e-02
17	19	1	5.0311590298e-02
17	20	1	5.0241553389e-02
17	21	1	5.0347214518e-02
17	22	1	5.0339523168e-02
17	23	1	5.0261712430e-02
17	24	1	5.1391030359e-02
17	25	1	5.0371385466e-02
17	26	1	5.1171211183e-02
17	27	1	5.0674359540e-02
17	28	1	5.0840321378e-02
17	29	1	5.1203883034e-02
17	30	1	5.0996318858e-02
17	31	1	5.0418238089e-02
17	32	1	5.0932098124e-02
17	33	1	5.1767553805e-02
17	34	1	5.2023956127e-02
17	35	1	5.0853540750e-02
17	36	1	5.0606989627e-02
17	37	1	5.0791411216e-02
17	38	1	5.0663229924e-02
17	39	1	4.9576654713e-02
17	40	1	5.0924350656e-02
17	41	1	5.1282640328e-02
17	42	1	5.0912931721e-02
17	43	1	5.1350350542e-02
17	44	1	5.0871596987e-02
17	45	1	5.1248891339e-02
17	46	1	5.1589698055e-02
17	47	1	5.0622473189e-02
17	48	1	5.0289370402e-02
17	49	1	5.1155361008e-02
17	50	1	5.0709673316e-02
17	51	1	5.0958953271e-02
17	52	1	5.0211741677e-02
17	53	1	5.0342627090e-02
17	54	1	5.1592931563e-02
17	55	1	5.0803188828e-02
17	56	1	4.9405605658e-02
17	57	1	5.0757843992e-02
17	58	1	5.1907170379e-02
17	59	1	5.0684680777e-02
17	60	1	5.0110952422e-02
17	61	1	5.1252441170e-02
17	62	1	5.2405955095e-02
17	63	1	5.0558480353e-02
17	64	1	5.0719349685e-02
17	65	1	5.1881656936e-02
17	66	1	5.0725210630e-02
17	67	1	5.1651431107e-02
17	68	1	5.0941768015e-02
17	69	1	5.0374054253e-02
17	70	1	5.0821730225e-02
17	71	1	4.9892235552e-02
17	72	1	5.0539100153e-02
17	73	1	5.1726714231e-02
17	74	1	4.9955687757e-02
17	75	1	5.1534519654e-02
17	76	1	5.1665558237e-02
17	77	1	5.1046981581e-02
17	78	1	5.0533447299e-02
17	79	1	5.0701726220e-02
17	80	1	5.1824348908e-02
17	81	1	5.1150631917e-02
17	82	1	4.9769586281e-02
17	83	1	5.0418334971e-02
17	84	1	5.1153064813e-02
17	85	1	5.0890660503e-02
17	86	1	5.0807970559e-02
17	87	1	5.0643809325e-02
17	88	1	5.0450409114e-02
17	89	1	5.1159375878e-02
17	90	1	5.0727234145e-02
17	91	1	5.0659875285e-02
17	92	1	5.0451303122e-02
17	93	1	5.1583862829e-02
17	94	1	5.1148498924e-02
17	95	1	5.1636867045e-02
17	96	1	5.1090245563e-02
17	97	1	5.0783167231e-02
17	98	1	5.0638315961e-02
17	99	1	5.0925845195e-02
17	100	1	5.2092074192e-02
17	101	1	5.0565016302e-02
17	102	1	5.0673839086e-02
17	103	1	5.0493926498e-02
17	104	1	5.0591183335e-02
17	105	1	5.1278578672e-02
17	106	1	5.0053989547e-02
17	107	1	5.0959898346e-02
17	108	1	5.0522807706e-02
17	109	1	5.0773495315e-02
17	110	1	5.0821979492e-02
17	111	1	5.1157069452e-02
17	112	1	5.0970760621e-02
17	113	1	5.1195059244e-02
17	114	1	5.1148911177e-02
17	115	1	5.1633277348e-02
17	116	1	4.9612772249e-02
17	117	1	5.1159838435e-02
17	118	1	5.1054341410e-02
17	119	1	5.0769965219e-02
17	120	1	4.9751394146e-02
17	121	1	5.1553621201e-02
17	122	1	5.0651915469e-02
17	123	1	5.0681227508e-02
17	124	1	5.1857587459e-02
17	125	1	5.0674437279e-02
17	126	1	5.0837851543e-02
17	127	1	5.0605553246e-02
17	128	1	5.0945234712e-02
17	129	1	5.0601691932e-02
17	130	1	5.0804275993e-02
17	131	1	5.0790389888e-02
17	132	1	5.0841280300e-02
17	133	1	5.1016360061e-02
17	134	1	5.0230306847e-02
17	135	1	5.1149276665e-02
17	136	1	5.0997833067e-02
17	137	1	5.0374640813e-02
17	138	1	5.0685567469e-02
17	139	1	5.0971029985e-02
17	140	1	5.1470940368e-02
17	141	1	5.0607203471e-02
17	142	1	5.1914758848e-02
17	143	1	5.0958539422e-02
17	144	1	4.9799379580e-02
17	145	1	5.0648285303e-02
17	146	1	5.1745624962e-02
17	147	1	5.0681560253e-02
17	148	1	5.1532487813e-02
17	149	1	5.0335499867e-02
17	150	1	5.0699021140e-02
17	151	1	5.1017230514e-02
17	152	1	5.0527217933e-02
17	153	1	5.1860018341e-02
17	154	1	5.1671096015e-02
17	155	1	5.1150712585e-02
17	156	1	5.0413558192e-02
17	157	1	5.0143501638e-02
17	158	1	5.0964112822e-02
17	159	1	5.0924708100e-02
17	160	1	5.0878729674e-02
17	161	1	5.0761564502e-02
17	162	1	5.1092106520e-02
17	163	1	5.0939204803e-02
17	164	1	5.0488894724e-02
17	165	1	5.0902008422e-02
17	166	1	5.0626679884e-02
17	167	1	5.0904042530e-02
17	168	1	5.0809633116e-02
17	169	1	5.0449907105e-02
17	170	1	5.0034789669e-02
17	171	1	4.9762256776e-02
17	172	1	5.1815352272e-02
17	173	1	5.0478194573e-02
17	174	1	5.2624624677e-02
17	175	1	5.0679348956e-02
17	176	1	5.0032985539e-02
17	177	1	5.0367991650e-02
17	178	1	5.0919210530e-02
17	179	1	5.1426179597e-02
17	180	1	5.1991613916e-02
17	181	1	5.1300378774e-02
17	182	1	5.0293159171e-02
17	183	1	5.0766395522e-02
17	184	1	5.1479626438e-02
17	185	1	5.1032869624e-02
17	186	1	5.1043173476e-02
17	187	1	5.0762321724e-02
17	188	1	5.1057454172e-02
17	189	1	5.0442178909e-02
17	190	1	5.0483064320e-02
17	191	1	5.0701458972e-02
17	192	1	5.0548746885e-02
17	193	1	5.0706047501e-02
17	194	1	5.1218207867e-02
17	195	1	5.0928903012e-02
17	196	1	5.1638564316e-02
17	197	1	5.0660627962e-02
17	198	1	5.0190596516e-02
17	199	1	5.0571062177e-02
18	0	1	3.9095837664e-02
18	1	1	4.0503762016e-02
18	2	1	4.1123584125e-02
18	3	1	4.0431117126e-02
18	4	1	4.1094650543e-02
18	5	1	4.0468430598e-02
18	6	1	4.1304385530e-02
18	7	1	3.9945380361e-02
18	8	1	4.0738418514e-02
18	9	1	3.9868751991e-02
18	10	1	4.0499011959e-02
18	11	1	3.9977534732e-02
18	12	1	4.0943131180e-02
18	13	1	4.0718867913e-02
18	14	1	4.0572598349e-02
18	15	1	4.0891707570e-02
18	16	1	3.9777522473e-02
18	17	1	4.1118707612e-02
18	18	1	4.0535360464e-02
18	19	1	3.9870166160e-02
18	20	1	3.9689957559e-02
18	21	1	3.9819769729e-02
18	22	1	3.9830749269e-02
18	23	1	3.9787295583e-02
18	24	1	4.0818055869e-02
18	25	1	3.9896388936e-02
18	26	1	4.0722506159e-02
18	27	1	4.0246844923e-02
18	28	1	4.0415650249e-02
18	29	1	4.0686790565e-02
18	30	1	4.0318269519e-02
18	31	1	4.0075660436e-02
18	32	1	4.0450649352e-02
18	33	1	4.1179392834e-02
18	34	1	4.1421818387e-02
18	35	1	4.0123637490e-02
18	36	1	4.0093398013e-02
18	37	1	4.0229816975e-02
18	38	1	4.0040277576e-02
18	39	1	3.9055953218e-02
18	40	1	4.0334915957e-02
18	41	1	4.0728582561e-02
18	42	1	4.0366459386e-02
18	43	1	4.0661330559e-02
18	44	1	4.0392528971e-02
18	45	1	4.0766723352e-02
18	46	1	4.1007564637e-02
18	47	1	4.0166665179e-02
18	48	1	3.9783007957e-02
18	49	1	4.0495650209e-02
18	50	1	4.0242564036e-02
18	51	1	4.0376320436e-02
18	52	1	3.9907668995e-02
18	53	1	3.9779687655e-02
18	54	1	4.1006236025e-02
18	55	1	4.0184018738e-02
18	56	1	3.8954646048e-02
18	57	1	4.0280321967e-02
18	58	1	4.1329144680e-02
18	59	1	4.0300855686e-02
18	60	1	3.9546617016e-02
18	61	1	4.0743488618e-02
18	62	1	4.1828064050e-02
18	63	1	4.0024505510e-02
18	64	1	4.0279663596e-02
18	65	1	4.1182156725e-02
18	66	1	4.0200002465e-02
18	67	1	4.1086894662e-02
18	68	1	4.0260525009e-02
18	69	1	3.9812792296e-02
18	70	1	4.0361108244e-02
18	71	1	3.9414026845e-02
18	72	1	3.9971187164e-02
18	73	1	4.1306403313e-02
18	74	1	3.9462377716e-02
18	75	1	4.1077001957e-02
18	76	1	4.1159985709e-02
18	77	1	4.0433234998e-02
18	78	1	4.0174224881e-02
18	79	1	4.0283209336e-02
18	80	1	4.1374306804e-02
18	81	1	4.0676621036e-02
18	82	1	3.9328255909e-02
18	83	1	3.9915924815e-02
18	84	1	4.0748234410e-02
18	85	1	4.0572091357e-02
18	86	1	4.0345307093e-02
18	87	1	4.0008082302e-02
18	88	1	4.0093839339e-02
18	89	1	4.0618686684e-02
18	90	1	4.0138651847e-02
18	91	1	3.9903291167e-02
18	92	1	3.9903724564e-02
18	93	1	4.1091201803e-02
18	94	1	4.0546775478e-02
18	95	1	4.1109281498e-02
18	96	1	4.0641498305e-02
18	97	1	4.0268508717e-02
18	98	1	4.0211925345e-02
18	99	1	4.0356467447e-02
18	100	1	4.1505930568e-02
18	101	1	4.0108120308e-02
18	102	1	4.0120626987e-02
18	103	1	3.9962875491e-02
18	104	1	4.0027713967e-02
18	105	1	4.0705635758e-02
18	106	1	3.9695534988e-02
18	107	1	4.0545620631e-02
18	108	1	3.9875682786e-02
18	109	1	4.0323336777e-02
18	110	1	4.0299199948e-02
18	111	1	4.0725200412e-02
18	112	1	4.0398615649e-02
18	113	1	4.0479136998e-02
18	114	1	4.0611718806e-02
18	115	1	4.1086395152e-02
18	116	1	3.9261098093e-02
18	117	1	4.0659440603e-02
18	118	1	4.0443607223e-02
18	119	1	4.0275929687e-02
18	120	1	3.9366579969e-02
18	121	1	4.0976644265e-02
18	122	1	4.0057628502e-02
18	123	1	4.0169117960e-02
18	124	1	4.1204085134e-02
18	125	1	4.0228454298e-02
18	126	1	4.0402580031e-02
18	127	1	4.0119903932e-02
18	128	1	4.0452881840e-02
18	129	1	4.0082067511e-02
18	130	1	4.0178246696e-02
18	131	1	4.0236515968e-02
18	132	1	4.0185587616e-02
18	133	1	4.0376085343e-02
18	134	1	3.9722281009e-02
18	135	1	4.0608289991e-02
18	136	1	4.0353267979e-02
18	137	1	3.9898268004e-02
18	138	1	4.0012663015e-02
18	139	1	4.0340550685e-02
18	140	1	4.0966369871e-02
18	141	1	3.9968824294e-02
18	142	1	4.1369284024e-02
18	143	1	4.0576634360e-02
18	144	1	3.9392209804e-02
18	145	1	4.0129933375e-02
18	146	1	4.1044298719e-02
18	147	1	4.0181374280e-02
18	148	1	4.1202500327e-02
18	149	1	3.9777433740e-02
18	150	1	4.0258698302e-02
18	151	1	4.0525581961e-02
18	152	1	4.0079457224e-02
18	153	1	4.1293377195e-02
18	154	1	4.1081743443e-02
18	155	1	4.0556432672e-02
18	156	1	3.9985285645e-02
18	157	1	3.9766831480e-02
18	158	1	4.0484791554e-02
18	159	1	4.0409799380e-02
18	160	1	4.0390438421e-02
18	161	1	4.0345875891e-02
18	162	1	4.0563615584e-02
18	163	1	4.0490274426e-02
18	164	1	3.9977236725e-02
18	165	1	4.0415954951e-02
18	166	1	4.0057272105e-02
18	167	1	4.0395659681e-02
18	168	1	4.0278219625e-02
18	169	1	4.0007663252e-02
18	170	1	3.9646152312e-02
18	171	1	3.9235224496e-02
18	172	1	4.1249557921e-02
18	173	1	3.9915796519e-02
18	174	1	4.1962395839e-02
18	175	1	4.0203808380e-02
18	176	1	3.9613342817e-02
18	177	1	3.9929849399e-02
18	178	1	4.0567995339e-02
18	179	1	4.0761569651e-02
18	180	1	4.1424378269e-02
18	181	1	4.0688562068e-02
18	182	1	3.9732768783e-02
18	183	1	4.0260641066e-02
18	184	1	4.0966324349e-02
18	185	1	4.0467399770e-02
18	186	1	4.0457417868e-02
18	187	1	4.0251728105e-02
18	188	1	4.0433534927e-02
18	189	1	3.9894099346e-02
18	190	1	3.9957963582e-02
18	191	1	4.0309570328e-02
18	192	1	3.9943009396e-02
18	193	1	4.0140089090e-02
18	194	1	4.0666444919e-02
18	195	1	4.0349605251e-02
18	196	1	4.0989205603e-02
18	197	1	4.0217610677e-02
18	198	1	3.9864465258e-02
18	199	1	4.0008111618e-02
19	0	1	3.0758980391e-02
19	1	1	3.2078104876e-02
19	2	1	3.2797773174e-02
19	3	1	3.1939940932e-02
19	4	1	3.2663316741e-02
19	5	1	3.2187693766e-02
19	6	1	3.3045347572e-02
19	7	1	3.1500416895e-02
19	8	1	3.2451900341e-02
19	9	1	3.1442509360e-02
19	10	1	3.2155097006e-02
19	11	1	3.1583580366e-02
19	12	1	3.2574398419e-02
19	13	1	3.2331711219e-02
19	14	1	3.2124593630e-02
19	15	1	3.2456374986e-02
19	16	1	3.1457963967e-02
19	17	1	3.2703387956e-02
19	18	1	3.2274447279e-02
19	19	1	3.1600440020e-02
19	20	1	3.1333628914e-02
19	21	1	3.1441271722e-02
19	22	1	3.1457977496e-02
19	23	1	3.1499304323e-02
19	24	1	3.2433442800e-02
19	25	1	3.1549303930e-02
19	26	1	3.2412038619e-02
19	27	1	3.1935828519e-02
19	28	1	3.2145001558e-02
19	29	1	3.2285381097e-02
19	30	1	3.1819341862e-02
19	31	1	3.1869925364e-02
19	32	1	3.2100333786e-02
19	33	1	3.2713136620e-02
19	34	1	3.2974511929e-02
19	35	1	3.1570746186e-02
19	36	1	3.1720853990e-02
19	37	1	3.1809465375e-02
19	38	1	3.1564408155e-02
19	39	1	3.0668198336e-02
19	40	1	3.1922663470e-02
19	41	1	3.2317279070e-02
19	42	1	3.1971277435e-02
19	43	1	3.2063725156e-02
19	44	1	3.2030829441e-02
19	45	1	3.2432830957e-02
19	46	1	3.2594259976e-02
19	47	1	3.1849862494e-02
19	48	1	3.1427845836e-02
19	49	1	3.1990761897e-02
19	50	1	3.1938229847e-02
19	51	1	3.1944389603e-02
19	52	1	3.1731367214e-02
19	53	1	3.1390630498e-02
19	54	1	3.2563840816e-02
19	55	1	3.1707414791e-02
19	56	1	3.0633685605e-02
19	57	1	3.1936822151e-02
19	58	1	3.2904599761e-02
19	59	1	3.2070989737e-02
19	60	1	3.1188662685e-02
19	61	1	3.2372075151e-02
19	62	1	3.3392839605e-02
19	63	1	3.1642253453e-02
19	64	1	3.1985021090e-02
19	65	1	3.2628748287e-02
19	66	1	3.1808937456e-02
19	67	1	3.2648551550e-02
19	68	1	3.1762426170e-02
19	69	1	3.1399524485e-02
19	70	1	3.2052147105e-02
19	71	1	3.1108564056e-02
19	72	1	3.1569754808e-02
19	73	1	3.3010487992e-02
19	74	1	3.1088173474e-02
19	75	1	3.2762261165e-02
19	76	1	3.2752605293e-02
19	77	1	3.1988976415e-02
19	78	1	3.1939696378e-02
19	79	1	3.1990583659e-02
19	80	1	3.3061180400e-02
19	81	1	3.2319711264e-02
19	82	1	3.1052502611e-02
19	83	1	3.1546177590e-02
19	84	1	3.2469684004e-02
19	85	1	3.2411473021e-02
19	86	1	3.2060671476e-02
19	87	1	3.1539439872e-02
19	88	1	3.1896578914e-02
19	89	1	3.2197211048e-02
19	90	1	3.1725377528e-02
19	91	1	3.1318847458e-02
19	92	1	3.1514002401e-02
19	93	1	3.2743069664e-02
19	94	1	3.2129746882e-02
19	95	1	3.2714209428e-02
19	96	1	3.2302261717e-02
19	97	1	3.1895131746e-02
19	98	1	3.1905992357e-02
19	99	1	3.1960630902e-02
19	100	1	3.3068149267e-02
19	101	1	3.1789429769e-02
19	102	1	3.1741766240e-02
19	103	1	3.1567499381e-02
19	104	1	3.1665854023e-02
19	105	1	3.2284801301e-02
19	106	1	3.1529413353e-02
19	107	1	3.2263500070e-02
19	108	1	3.1409725025e-02
19	109	1	3.1998224118e-02
19	110	1	3.1948076053e-02
19	111	1	3.2440040628e-02
19	112	1	3.1953055988e-02
19	113	1	3.1950500094e-02
19	114	1	3.2206612900e-02
19	115	1	3.2679907616e-02
19	116	1	3.1072580273e-02
19	117	1	3.2336265210e-02
19	118	1	3.1969142081e-02
19	119	1	3.1896704999e-02
19	120	1	3.1111981978e-02
19	121	1	3.2563838506e-02
19	122	1	3.1664949970e-02
19	123	1	3.1841428914e-02
19	124	1	3.2692601995e-02
19	125	1	3.1901903232e-02
19	126	1	3.2170215061e-02
19	127	1	3.1783940280e-02
19	128	1	3.2105221133e-02
19	129	1	3.1761257153e-02
19	130	1	3.1708569533e-02
19	131	1	3.1873723299e-02
19	132	1	3.1717199639e-02
19	133	1	3.1916035518e-02
19	134	1	3.1357270517e-02
19	135	1	3.2254371307e-02
19	136	1	3.1861175747e-02
19	137	1	3.1560316188e-02
19	138	1	3.1523363913e-02
19	139	1	3.1885146892e-02
19	140	1	3.2620965170e-02
19	141	1	3.1488639452e-02
19	142	1	3.2958002287e-02
19	143	1	3.2292534756e-02
19	144	1	3.1113101430e-02
19	145	1	3.1759001468e-02
19	146	1	3.2507330643e-02
19	147	1	3.1805818987e-02
19	148	1	3.2988403987e-02
19	149	1	3.1394670217e-02
19	150	1	3.1958704296e-02
19	151	1	3.2188580036e-02
19	152	1	3.1781393754e-02
19	153	1	3.2865674130e-02
19	154	1	3.2653590416e-02
19	155	1	3.2118756188e-02
19	156	1	3.1689554015e-02
19	157	1	3.1521788636e-02
19	158	1	3.2150541176e-02
19	159	1	3.2014650332e-02
19	160	1	3.2052752219e-02
19	161	1	3.2053647610e-02
19	162	1	3.2168358681e-02
19	163	1	3.2217806882e-02
19	164	1	3.1627109493e-02
19	165	1	3.2094463387e-02
19	166	1	3.1644582636e-02
19	167	1	3.2024778348e-02
19	168	1	3.1886119790e-02
19	169	1	3.1691876839e-02
19	170	1	3.1441079097e-02
19	171	1	3.0890026694e-02
19	172	1	3.2815852857e-02
19	173	1	3.1583831205e-02
19	174	1	3.3461257185e-02
19	175	1	3.1871014750e-02
19	176	1	3.1352540429e-02
19	177	1	3.1627567015e-02
19	178	1	3.2323881277e-02
19	179	1	3.2281465015e-02
19	180	1	3.2952332915e-02
19	181	1	3.2256120138e-02
19	182	1	3.1346696188e-02
19	183	1	3.1880210844e-02
19	184	1	3.2572610831e-02
19	185	1	3.2083084191e-02
19	186	1	3.2039367965e-02
19	187	1	3.1883526935e-02
19	188	1	3.1967267643e-02
19	189	1	3.1553840231e-02
19	190	1	3.1599650566e-02
19	191	1	3.2059771252e-02
19	192	1	3.1542008500e-02
19	193	1	3.1746363072e-02
19	194	1	3.2276849185e-02
19	195	1	3.1917039862e-02
19	196	1	3.2464141091e-02
19	197	1	3.1918649807e-02
19	198	1	3.1695290109e-02
19	199	1	3.1614982353e-02
20	0	1	2.4182176840e-02
20	1	1	2.5369121248e-02
20	2	1	2.6168761907e-02
20	3	1	2.5231152790e-02
20	4	1	2.5947651823e-02
20	5	1	2.5616710869e-02
20	6	1	2.6503310858e-02
20	7	1	2.4816946420e-02
20	8	1	2.5933146603e-02
20	9	1	2.4812820592e-02
20	10	1	2.5554723267e-02
20	11	1	2.4931081331e-02
20	12	1	2.5920540423e-02
20	13	1	2.5649197967e-02
20	14	1	2.5477946060e-02
20	15	1	2.5774471523e-02
20	16	1	2.4889643203e-02
20	17	1	2.6004119338e-02
20	18	1	2.5760437100e-02
20	19	1	2.5087456969e-02
20	20	1	2.4750801910e-02
20	21	1	2.4832255793e-02
20	22	1	2.4830102928e-02
20	23	1	2.4971258924e-02
20	24	1	2.5813724775e-02
20	25	1	2.4927705165e-02
20	26	1	2.5835771217e-02
20	27	1	2.5353730850e-02
20	28	1	2.5601370396e-02
20	29	1	2.5596772968e-02
20	30	1	2.5108324810e-02
20	31	1	2.5379925283e-02
20	32	1	2.5502068657e-02
20	33	1	2.5988923316e-02
20	34	1	2.6282100514e-02
20	35	1	2.4797580728e-02
20	36	1	2.5090825466e-02
20	37	1	2.5150974590e-02
20	38	1	2.4838182834e-02
20	39	1	2.4026611425e-02
20	40	1	2.5285692342e-02
20	41	1	2.5636819644e-02
20	42	1	2.5309878104e-02
20	43	1	2.5171674898e-02
20	44	1	2.5380570730e-02
20	45	1	2.5827734122e-02
20	46	1	2.5944790144e-02
20	47	1	2.5270709800e-02
20	48	1	2.4817527280e-02
20	49	1	2.5258851264e-02
20	50	1	2.5375599520e-02
20	51	1	2.5270006553e-02
20	52	1	2.5274145721e-02
20	53	1	2.4790643027e-02
20	54	1	2.5870460399e-02
20	55	1	2.4981355493e-02
20	56	1	2.4042995596e-02
20	57	1	2.5303978112e-02
20	58	1	2.6227305974e-02
20	59	1	2.5554528303e-02
20	60	1	2.4630253876e-02
20	61	1	2.5730951459e-02
20	62	1	2.6675641925e-02
20	63	1	2.5009549372e-02
20	64	1	2.5421655772e-02
20	65	1	2.5830957568e-02
20	66	1	2.5163412773e-02
20	67	1	2.5932038366e-02
20	68	1	2.5063901730e-02
20	69	1	2.4727516210e-02
20	70	1	2.5480359959e-02
20	71	1	2.4554538217e-02
20	72	1	2.4911562643e-02
20	73	1	2.6397245184e-02
20	74	1	2.4456717920e-02
20	75	1	2.6160710037e-02
20	76	1	2.6046682663e-02
20	77	1	2.5316150108e-02
20	78	1	2.5412032118e-02
20	79	1	2.5411708692e-02
20	80	1	2.6467423804e-02
20	81	1	2.5677629981e-02
20	82	1	2.4512247437e-02
20	83	1	2.4910452321e-02
20	84	1	2.5919108292e-02
20	85	1	2.5975247425e-02
20	86	1	2.5520601990e-02
20	87	1	2.4860196795e-02
20	88	1	2.5409137842e-02
20	89	1	2.5501078572e-02
20	90	1	2.5085510889e-02
20	91	1	2.4543383679e-02
20	92	1	2.4903345053e-02
20	93	1	2.6136985400e-02
20	94	1	2.5492946187e-02
20	95	1	2.6032382013e-02
20	96	1	2.5667807371e-02
20	97	1	2.5257213448e-02
20	98	1	2.5304795654e-02
20	99	1	2.5337609852e-02
20	100	1	2.6384673845e-02
20	101	1	2.5190895877e-02
20	102	1	2.5111795396e-02
20	103	1	2.4920490097e-02
20	104	1	2.5088014271e-02
20	105	1	2.5614378218e-02
20	106	1	2.5097276241e-02
20	107	1	2.5700571624e-02
20	108	1	2.4735664790e-02
20	109	1	2.5402876485e-02
20	110	1	2.5351648068e-02
20	111	1	2.5892353262e-02
20	112	1	2.5248778419e-02
20	113	1	2.5209907250e-02
20	114	1	2.5565809370e-02
20	115	1	2.6021383989e-02
20	116	1	2.4620191407e-02
20	117	1	2.5786867387e-02
20	118	1	2.5248500297e-02
20	119	1	2.5245014968e-02
20	120	1	2.4583875207e-02
20	121	1	2.5895527317e-02
20	122	1	2.5075962673e-02
20	123	1	2.5287567268e-02
20	124	1	2.5925859088e-02
20	125	1	2.5281140905e-02
20	126	1	2.5713857189e-02
20	127	1	2.5176051110e-02
20	128	1	2.5514163412e-02
20	129	1	2.5224268601e-02
20	130	1	2.5011872429e-02
20	131	1	2.5302019222e-02
20	132	1	2.5043855314e-02
20	133	1	2.5250760839e-02
20	134	1	2.4737074220e-02
20	135	1	2.5655293273e-02
20	136	1	2.5136429047e-02
20	137	1	2.4962978189e-02
20	138	1	2.4805999144e-02
20	139	1	2.5219659777e-02
20	140	1	2.6037939473e-02
20	141	1	2.4794144303e-02
20	142	1	2.6294479760e-02
20	143	1	2.5694478312e-02
20	144	1	2.4566679127e-02
20	145	1	2.5143139628e-02
20	146	1	2.5751649988e-02
20	147	1	2.5147425703e-02
20	148	1	2.6469377882e-02
20	149	1	2.4786952381e-02
20	150	1	2.5393001671e-02
20	151	1	2.5602759098e-02
20	152	1	2.5216554807e-02
